serial_id,classification_code,classification_name,comment,cover,create_at,heat,is_hot,is_instant,min_member,name,per_price,process,product_state,purchase_number,rate,region_code,summary,t_what_need,t_what_obtain,unit,unit_price,update_at,version,what_need,what_obtain
SHSHLD0020,LD,知识产权,,product-LD0020-cover.jpg,11/2/2016 10:51:00,0,0,1,1,商标变更,0.00,"[""售前咨询"",""在线下单"",""专业律师服务"",""售后回访""]",0,0,5,SHSH,商标的变更，是指变更注册商标的注册人变更其名称、地址、代理人，或者删减指定的商品的，可以向商标局办理变更手续。（官费500，服务费499）,"[""《申请书》"",""申请人的主体资格证明文件"",""《代理委托书》或身份证复印件""]",["取得商标专用权，成为企业一项无形资产。"],个,999.00,11/2/2016 10:51:00,2,product-LD0020-what-need.png,product-LD0020-what-obtain.png
SHSHLD0021,LD,知识产权,,product-LD0021-cover.jpg,11/2/2016 10:51:00,0,0,1,1,商标转让,0.00,"[""售前咨询"",""在线下单"",""律师沟通"",""提供服务"",""售后回访""]",0,0,5,SHSH,向商标局申请商标转让、履行转让手续，是商标转让必须完成的程序。一标一类：官费1000，服务费499,"[""转让申请书"",""授权委托书"",""营业执照副本复印件""]",["商标局对商标转让的认可，受让人合法取得商标权利。"],个,1499.00,11/2/2016 10:51:00,2,product-LD0021-what-need.png,product-LD0021-what-obtain.png
SHSHPS0001,PS,套餐,,product-PS0001-cover.jpg,11/2/2016 10:51:00,0,0,1,1,注册财税一条龙,0.00,"[""注册流程"",""开户流程"",""核税流程"",""代理结账流程""]",0,0,5,SHSH,注册+银行开户+核定税种（税务报到+代购 CA+代拿三方）+一年代账（零申报）；报价中不含官费,"[""开户所需材料"",""核定税种所需材料"",""一年代账所需材料""]","[""开户您将得到"",""核定税种您将得到"",""一年代账您将得到""]",个,1688.00,11/2/2016 10:51:00,2,product-PS0001-what-need.png,product-PS0001-what-obtain.png
SHSHPS0002,PS,套餐,,product-PS0002-cover.jpg,11/2/2016 10:51:00,0,0,1,1,法财宝,0.00,"[""核税流程"",""法律咨询流程"",""代理结账流程""]",0,0,5,SHSH,核税+一年记账（零申报）+ 一年法律咨询；法律咨询（不限次数）、书面法律意见（12 份）、合同审核与撰写（50 份）、律师函（4 份）,"[""一年代账(零申报）所需材料"",""一年法律咨询所需材料""]","[""一年代账(零申报）您将得到"",""一年法律咨询您将得到""]",个,5800.00,11/2/2016 10:51:00,2,product-PS0002-what-need.png,product-PS0002-what-obtain.png
SHSHPS0003,PS,套餐,,product-PS0003-cover.jpg,11/2/2016 10:51:00,0,0,1,1,商标宝,0.00,"[""LOGO设计流程"",""商标注册流程""]",0,0,5,SHSH,LOGO 设计 + 商标注册；包含一个商标一个大类 LOGO 设计；服务价格不含商标局官费,"[""LOGO设计所需材料"",""商标注册所需材料""]","[""LOGO设计您将得到"",""商标注册您将得到""]",个,660.00,11/2/2016 10:51:00,2,product-PS0003-what-need.png,product-PS0003-what-obtain.png
SHSHPS0004,PS,套餐,,product-PS0004-cover.jpg,11/2/2016 10:51:00,0,0,1,1,人事宝,0.00,"[""社保开户流程"",""公积金开户流程"",""社保公积金代缴流程""]",0,0,5,SHSH,社保开户+公积金开户+一年社保公积金代缴（三人及以下）,"[""社保开户所需材料"",""公积金开户所需材料"",""一年社保公积金代缴所需材料""]","[""社保开户您将得到"",""公积金开户您将得到"",""一年社保公积金代缴您将得到""]",个,1688.00,11/2/2016 10:51:00,2,product-PS0004-what-need.png,product-PS0004-what-obtain.png
SHSHHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,SHSH,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
BJBJHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,BJBJ,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
JSNJHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,JSNJ,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
JSZJHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,JSZJ,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
JSSZHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,JSSZ,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
SCCDHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,SCCD,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
AHHFHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,AHHF,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
GDSZHR0009,HR,个人,,product-HR0009-cover.jpg,11/2/2016 10:51:00,0,0,0,1,个人就业服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,GDSZ,失业也不怕，企业湾个人就业服务，不仅可以保证社保和公积金缴纳不间断，更是贴心提供个人能力和资质测评，匹配职位需求，主动推荐工作机会。,"[""人员姓名，学历背景，户口信息"",""身份证号码"",""身份证正反面复印件"",""社保和公积金状态信息"",""公积金账号""]","[""月度缴纳明细"",""各类证明文件""]",个,1500.00,11/2/2016 10:51:00,2,product-HR0009-what-need.png,product-HR0009-what-obtain.png
GDSZHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,GDSZ,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
AHHFHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,AHHF,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
SHSHHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,SHSH,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
BJBJHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,BJBJ,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
JSNJHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,JSNJ,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
JSZJHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,JSZJ,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
JSSZHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,JSSZ,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
SCCDHR0010,HR,企业,,product-HR0010-cover.jpg,11/2/2016 10:51:00,0,0,0,1,企业员工派遣服务,0,"[""在线下单"",""上传资料"",""支付款项"",""办理追踪"",""办理完成""]",0,0,5,SCCD,无论是本地还是异地，企业湾员工派遣服务提供一站式的人事解决方案，涵盖员工的社保缴纳、薪酬税务管理、证件办理、福利保障等各个方面，帮助客户简化人事工作的流程，轻松解决员工从入职到离职的一切事务性工作。,"[""人员姓名及薪资信息"",""个人银行账号和开户行"",""开始服务时间"",""合同签署起始时间""]","[""月度和年度账单和明细"",""员工电子工资单"",""劳动合同"","" 各类证明文件""]",个,120.00,11/2/2016 10:51:00,2,product-HR0010-what-need.png,product-HR0010-what-obtain.png
